class,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21
Avancar,0.35133302211761475,0.8839426636695862,7.188869517449348e-07,0.43446770310401917,0.838692307472229,-0.05954630672931671,0.4939535856246948,0.7243639230728149,-0.08216724544763565,0.5141336917877197,0.6172704100608826,-0.09796220064163208,0.5115395784378052,0.5232048630714417,-0.1133033037185669,0.45456463098526,0.5545839667320251,-0.055942438542842865,0.46876612305641174,0.41413459181785583,-0.09459984302520752,0.46941623091697693,0.32000893354415894,-0.12531523406505585,0.46597766876220703,0.2360149621963501,-0.1472032368183136,0.3980554938316345,0.5391424894332886,-0.05162467435002327,0.4149419367313385,0.3832279443740845,-0.08820611238479614,0.41943299770355225,0.2744012475013733,-0.11931473761796951,0.421880841255188,0.1823335886001587,-0.14111895859241486,0.34324610233306885,0.5533220767974854,-0.05406109616160393,0.3572867810726166,0.4013022184371948,-0.09015992283821106,0.36473819613456726,0.30108222365379333,-0.11796155571937561,0.37191489338874817,0.21514222025871277,-0.13569936156272888,0.28785645961761475,0.590531587600708,-0.061764735728502274,0.296324759721756,0.4720976650714874,-0.09693718701601028,0.3051803708076477,0.39325574040412903,-0.11751896142959595,0.3159634470939636,0.3193586766719818,-0.13026995956897736
Avancar,0.35685044527053833,0.8534706830978394,8.363635402020009e-07,0.4383524954319,0.8186482191085815,-0.05247865244746208,0.4967411458492279,0.707298219203949,-0.07481438666582108,0.5154590606689453,0.6083211898803711,-0.09042566269636154,0.5133718252182007,0.5142452120780945,-0.1072506308555603,0.45603102445602417,0.5531731843948364,-0.06265833973884583,0.46818679571151733,0.41044437885284424,-0.10021885484457016,0.4699551463127136,0.3168618679046631,-0.12814684212207794,0.4673510789871216,0.233982652425766,-0.14826224744319916,0.3982672095298767,0.5432049036026001,-0.06222304701805115,0.40847471356391907,0.3891209363937378,-0.10084790736436844,0.4130159616470337,0.27962756156921387,-0.13342860341072083,0.41658908128738403,0.1900261640548706,-0.15625296533107758,0.3426828384399414,0.5596333146095276,-0.0668414905667305,0.35326340794563293,0.40974822640419006,-0.10671547055244446,0.36085134744644165,0.30945339798927307,-0.13738451898097992,0.369092732667923,0.2230013608932495,-0.15656079351902008,0.28815850615501404,0.5962198972702026,-0.07494719326496124,0.2960180342197418,0.4781736135482788,-0.11570785194635391,0.3039737939834595,0.400753378868103,-0.13940352201461792,0.3149964511394501,0.3277357518672943,-0.15359745919704437
Avancar,0.365674763917923,0.8567906022071838,7.055550668155774e-07,0.44326215982437134,0.819391667842865,-0.04396332427859306,0.49896636605262756,0.7015782594680786,-0.06156223639845848,0.5152351260185242,0.5993893146514893,-0.07350295037031174,0.5110086798667908,0.5129556655883789,-0.08708178997039795,0.45215949416160583,0.5538124442100525,-0.05808065086603165,0.4668288826942444,0.4084053039550781,-0.0933092013001442,0.46811443567276,0.31523704528808594,-0.1192362904548645,0.46507716178894043,0.23299837112426758,-0.13796766102313995,0.3967480957508087,0.5434629917144775,-0.05964681878685951,0.4070702791213989,0.3856196403503418,-0.09593188017606735,0.41205671429634094,0.2770216166973114,-0.12619207799434662,0.4155637323856354,0.18741145730018616,-0.14721931517124176,0.3432735204696655,0.5611629486083984,-0.06481681764125824,0.3510444164276123,0.4061894118785858,-0.10101206600666046,0.35830986499786377,0.3043666183948517,-0.1288052797317505,0.365543395280838,0.2168571949005127,-0.14647023379802704,0.2898463308811188,0.6007699966430664,-0.07259716838598251,0.2935640811920166,0.4816462993621826,-0.11046142876148224,0.3010577857494354,0.4038134515285492,-0.13172312080860138,0.3115186095237732,0.3309357166290283,-0.14413051307201385
Avancar,0.3480285704135895,0.8817909955978394,7.435982638526184e-07,0.4311921298503876,0.8358793258666992,-0.06203651428222656,0.49196410179138184,0.7225750684738159,-0.08569939434528351,0.5121153593063354,0.6150996088981628,-0.10203274339437485,0.5096451640129089,0.5196919441223145,-0.11766105890274048,0.4515509605407715,0.5516967177391052,-0.05597944185137749,0.4662383198738098,0.4097127318382263,-0.09478534758090973,0.46713244915008545,0.3158136010169983,-0.1256006956100464,0.4638645350933075,0.232359379529953,-0.14732669293880463,0.39536911249160767,0.53687983751297,-0.05007151886820793,0.41217073798179626,0.3811267018318176,-0.08638620376586914,0.4168061912059784,0.27292415499687195,-0.11709003895521164,0.419469952583313,0.18254461884498596,-0.13833235204219818,0.3408408761024475,0.5519431233406067,-0.051348693668842316,0.3538683354854584,0.39981430768966675,-0.08741023391485214,0.36128807067871094,0.29949694871902466,-0.11474838107824326,0.36871469020843506,0.21391722559928894,-0.13189543783664703,0.2855437994003296,0.5898408889770508,-0.05811062082648277,0.29301783442497253,0.472489595413208,-0.09329717606306076,0.30075815320014954,0.3940407633781433,-0.11344459652900696,0.3107975125312805,0.32043054699897766,-0.12557625770568848
Avancar,0.34633591771125793,0.8958722352981567,6.054039545233536e-07,0.4343923330307007,0.8420780897140503,-0.052810970693826675,0.49521610140800476,0.7212216854095459,-0.07144151628017426,0.5105383396148682,0.6085391044616699,-0.08486255258321762,0.50569748878479,0.5172948241233826,-0.09799601137638092,0.4477894902229309,0.5509189963340759,-0.044514525681734085,0.46488723158836365,0.4087705910205841,-0.08009789139032364,0.46631789207458496,0.3154749870300293,-0.10976763069629669,0.4637295603752136,0.23059919476509094,-0.13135267794132233,0.39336615800857544,0.5373427867889404,-0.04216528683900833,0.41076669096946716,0.38053178787231445,-0.07434068620204926,0.4149973392486572,0.2730022668838501,-0.10318152606487274,0.41674843430519104,0.18078911304473877,-0.12414183467626572,0.34100961685180664,0.5533263087272644,-0.0464392714202404,0.3536078631877899,0.40112417936325073,-0.07796680927276611,0.3609660863876343,0.30114853382110596,-0.10267519950866699,0.3670404255390167,0.21538537740707397,-0.11917867511510849,0.2873861789703369,0.5934416055679321,-0.055845413357019424,0.2937685251235962,0.4742302894592285,-0.08724469691514969,0.3009433448314667,0.39344102144241333,-0.10552582144737244,0.30932778120040894,0.3178038001060486,-0.11710105091333389
Avancar,0.34424105286598206,0.8992668986320496,5.830082727698027e-07,0.4302055835723877,0.8472396731376648,-0.05289170518517494,0.49133336544036865,0.7242305278778076,-0.07191280275583267,0.5103895664215088,0.608969509601593,-0.08578111976385117,0.508344292640686,0.5142499804496765,-0.09915269911289215,0.44799426198005676,0.5496662259101868,-0.04490324482321739,0.4637547433376312,0.40615105628967285,-0.08061205595731735,0.4638378918170929,0.3128681182861328,-0.10983899235725403,0.45997413992881775,0.2287546992301941,-0.13078497350215912,0.39220914244651794,0.5368208885192871,-0.042689912021160126,0.4080947935581207,0.3781525492668152,-0.07472185045480728,0.41091975569725037,0.2718104422092438,-0.10215024650096893,0.4116443693637848,0.18115490674972534,-0.12188999354839325,0.3384094834327698,0.5534635186195374,-0.04717380553483963,0.34926098585128784,0.39973950386047363,-0.07796342670917511,0.35622966289520264,0.2999337315559387,-0.10013249516487122,0.3629508912563324,0.21404314041137695,-0.11489109694957733,0.28366023302078247,0.5936567187309265,-0.05700020119547844,0.28939783573150635,0.47286391258239746,-0.08712071925401688,0.297670841217041,0.3922221064567566,-0.10329689085483551,0.30849507451057434,0.31682509183883667,-0.11332391202449799
Avancar,0.34736305475234985,0.8951127529144287,5.747484692619764e-07,0.43195435404777527,0.8381311297416687,-0.0486428365111351,0.489983469247818,0.7177960872650146,-0.06679852306842804,0.5087719559669495,0.6058433651924133,-0.08078596740961075,0.506759524345398,0.5131800770759583,-0.09449461847543716,0.4463789165019989,0.5454166531562805,-0.04094182699918747,0.4619061052799225,0.40215879678726196,-0.07599464803934097,0.46238404512405396,0.3093928396701813,-0.10483402758836746,0.4588313698768616,0.22590956091880798,-0.12542231380939484,0.39156433939933777,0.533638596534729,-0.04068306088447571,0.40785714983940125,0.3751862645149231,-0.07185383141040802,0.4111180305480957,0.26921218633651733,-0.09867848455905914,0.4119364023208618,0.17893126606941223,-0.11811193078756332,0.33844852447509766,0.5502290725708008,-0.046873342245817184,0.34955093264579773,0.39704442024230957,-0.07681344449520111,0.3566548824310303,0.2974129319190979,-0.09825784713029861,0.36333224177360535,0.2123052179813385,-0.11264998465776443,0.2843940258026123,0.5898621082305908,-0.05809411033987999,0.2893279194831848,0.4702167510986328,-0.08717701584100723,0.29746168851852417,0.39034730195999146,-0.10240593552589417,0.30823394656181335,0.31581777334213257,-0.11190904676914215
Avancar,0.3453468084335327,0.8930621147155762,5.697052074538078e-07,0.43076807260513306,0.8368721008300781,-0.04741763323545456,0.4898959994316101,0.7160779237747192,-0.06462572515010834,0.5094345211982727,0.6046491265296936,-0.07783815264701843,0.5044538974761963,0.5120664238929749,-0.09081681072711945,0.445566326379776,0.5441939830780029,-0.03939460963010788,0.4612598419189453,0.4005811810493469,-0.07376547157764435,0.4611521065235138,0.3076024055480957,-0.10204538702964783,0.4572709798812866,0.22399139404296875,-0.12238117307424545,0.39068928360939026,0.5321321487426758,-0.039390020072460175,0.40664422512054443,0.37276989221572876,-0.07052566111087799,0.40958666801452637,0.26675888895988464,-0.09744873642921448,0.41054099798202515,0.1766459345817566,-0.11686600744724274,0.3374658524990082,0.5489708781242371,-0.0457039475440979,0.3478660583496094,0.395361989736557,-0.07568897306919098,0.35534217953681946,0.295971542596817,-0.0976390391588211,0.3625738322734833,0.21087223291397095,-0.11234831809997559,0.2837781012058258,0.5891804099082947,-0.05687583610415459,0.2888210713863373,0.4698600769042969,-0.08632636815309525,0.2965449094772339,0.3895801603794098,-0.1023659035563469,0.30707064270973206,0.31422269344329834,-0.11245216429233551
Avancar,0.3572372794151306,0.8531783223152161,7.658460390302935e-07,0.4368281066417694,0.8167986273765564,-0.04942641407251358,0.4923388361930847,0.6996632814407349,-0.06835219264030457,0.5090709924697876,0.5963708758354187,-0.08094674348831177,0.5062087774276733,0.5054022073745728,-0.0944972112774849,0.4475860893726349,0.5466142296791077,-0.05867680534720421,0.46276190876960754,0.4001772999763489,-0.09500784426927567,0.4632267355918884,0.30679556727409363,-0.12141788750886917,0.4589441418647766,0.22456884384155273,-0.14004512131214142,0.3924131393432617,0.5354177951812744,-0.05740496143698692,0.4039442837238312,0.3773761987686157,-0.09491459280252457,0.40744003653526306,0.26785898208618164,-0.12583564221858978,0.409676194190979,0.1786729395389557,-0.14694912731647491,0.33878207206726074,0.5522115230560303,-0.06070292741060257,0.34722355008125305,0.3970802426338196,-0.0988151803612709,0.35323581099510193,0.2965657413005829,-0.12783195078372955,0.3600552976131439,0.2108871340751648,-0.14569243788719177,0.2850823998451233,0.5896666646003723,-0.06717739999294281,0.2905644476413727,0.47095587849617004,-0.10614664107561111,0.2987512946128845,0.39344388246536255,-0.12872417271137238,0.31048399209976196,0.3210868835449219,-0.14187301695346832
Avancar,0.34767621755599976,0.8775860667228699,6.884965273457055e-07,0.4325876832008362,0.8337454795837402,-0.06017351150512695,0.49630671739578247,0.7139140367507935,-0.08197923004627228,0.5195157527923584,0.6029465794563293,-0.09671071916818619,0.5099346041679382,0.5117642879486084,-0.1112779974937439,0.45213496685028076,0.5483813881874084,-0.05663696676492691,0.465762734413147,0.40515032410621643,-0.09481927007436752,0.46605807542800903,0.3096994459629059,-0.12539298832416534,0.4624243378639221,0.22519946098327637,-0.1471877098083496,0.39546146988868713,0.5325780510902405,-0.05131492018699646,0.4115120768547058,0.37512028217315674,-0.08684414625167847,0.4158344864845276,0.2654974162578583,-0.11736303567886353,0.41831478476524353,0.174726665019989,-0.1388183981180191,0.34102505445480347,0.5470597147941589,-0.05277853086590767,0.35315990447998047,0.3944692313671112,-0.08762753754854202,0.36078476905822754,0.2921159565448761,-0.11530963331460953,0.36810529232025146,0.2056768834590912,-0.13326911628246307,0.28671663999557495,0.5849700570106506,-0.05962414667010307,0.29419779777526855,0.46721962094306946,-0.09386157244443893,0.30104464292526245,0.38827383518218994,-0.11419522762298584,0.31014788150787354,0.3144029676914215,-0.12698082625865936
Avancar,0.3521772623062134,0.8906803131103516,6.013667643856024e-07,0.43889302015304565,0.8371562957763672,-0.05469045415520668,0.5017828941345215,0.7147268652915955,-0.07454807311296463,0.5168416500091553,0.6004294753074646,-0.08894263952970505,0.5123528242111206,0.5075989961624146,-0.10300727933645248,0.4534500539302826,0.5478766560554504,-0.04761944338679314,0.46972331404685974,0.40452831983566284,-0.08523840457201004,0.470711886882782,0.31006619334220886,-0.11572551727294922,0.4680875539779663,0.2247210144996643,-0.1375928670167923,0.399277925491333,0.5343698859214783,-0.04498109593987465,0.41606780886650085,0.3767874836921692,-0.07962403446435928,0.4198739230632782,0.2675202786922455,-0.10936304181814194,0.42136067152023315,0.17435836791992188,-0.13066942989826202,0.3470109701156616,0.5501963496208191,-0.049126606434583664,0.35849449038505554,0.3963695764541626,-0.08288827538490295,0.3654780089855194,0.2949801981449127,-0.10770078003406525,0.3716144561767578,0.2088797688484192,-0.12386355549097061,0.2932775020599365,0.5898624062538147,-0.058525461703538895,0.2993090748786926,0.4692259132862091,-0.0915619507431984,0.30677270889282227,0.38749340176582336,-0.11027473211288452,0.3156370520591736,0.31135088205337524,-0.12193004041910172
Avancar,0.37565702199935913,0.8467913269996643,7.538925501648919e-07,0.4600473642349243,0.8065176606178284,-0.04506661370396614,0.5108303427696228,0.6862518787384033,-0.06366907060146332,0.5239585041999817,0.5853687524795532,-0.07677657157182693,0.5200239419937134,0.49758103489875793,-0.09194651246070862,0.4655454456806183,0.5426516532897949,-0.05911577492952347,0.4765169322490692,0.4011698365211487,-0.09513059258460999,0.47670435905456543,0.3073691725730896,-0.12162061780691147,0.4714735448360443,0.22612953186035156,-0.14115595817565918,0.4080159068107605,0.5335084199905396,-0.0619644969701767,0.4195845127105713,0.37537357211112976,-0.101438008248806,0.42431649565696716,0.26505401730537415,-0.13375917077064514,0.42531049251556396,0.17675897479057312,-0.1562037169933319,0.35281434655189514,0.5519012212753296,-0.06888891011476517,0.3625987768173218,0.39664995670318604,-0.10984198749065399,0.37031498551368713,0.29607290029525757,-0.14097502827644348,0.3764550983905792,0.21025094389915466,-0.16039195656776428,0.2979039251804352,0.5901032090187073,-0.07837370038032532,0.3030996322631836,0.469463050365448,-0.12118525058031082,0.3102893829345703,0.39124345779418945,-0.14660847187042236,0.31921863555908203,0.3168801963329315,-0.1621016412973404
Avancar,0.38121089339256287,0.8347175121307373,8.785307272773935e-07,0.4548519253730774,0.8029482960700989,-0.04155368730425835,0.5178150534629822,0.6865444779396057,-0.05529433861374855,0.5350063443183899,0.5885192155838013,-0.06447692215442657,0.5250714421272278,0.5051252841949463,-0.07476119697093964,0.4669564664363861,0.5562484264373779,-0.03806860372424126,0.4744778871536255,0.441962867975235,-0.06482021510601044,0.4798160493373871,0.3650437295436859,-0.08777238428592682,0.48011186718940735,0.2910374701023102,-0.10462834686040878,0.4115197956562042,0.5441218018531799,-0.03945586830377579,0.4203445315361023,0.4210631847381592,-0.06525402516126633,0.4280779957771301,0.33058059215545654,-0.09182267636060715,0.43220987915992737,0.25354257225990295,-0.11026055365800858,0.35831886529922485,0.5545158386230469,-0.04549979045987129,0.3634277582168579,0.4312456250190735,-0.07577916234731674,0.37382185459136963,0.34208351373672485,-0.10054031014442444,0.3822603225708008,0.2651427388191223,-0.11525129526853561,0.3023361563682556,0.5852819085121155,-0.05463486537337303,0.3076290786266327,0.47225749492645264,-0.0853637158870697,0.31496676802635193,0.39447221159935,-0.1018802672624588,0.3236469030380249,0.3244127929210663,-0.11082891374826431
Avancar,0.416892409324646,0.825742244720459,9.513312875242264e-07,0.48713093996047974,0.7947758436203003,-0.04645136743783951,0.5466026067733765,0.6882807016372681,-0.061999350786209106,0.5673391222953796,0.5942683815956116,-0.07306788116693497,0.5620715618133545,0.5034224987030029,-0.08441421389579773,0.5041037201881409,0.5525251626968384,-0.031024960801005363,0.513426661491394,0.4463977813720703,-0.05636034160852432,0.5196102857589722,0.3745759129524231,-0.07951558381319046,0.519240140914917,0.3039325177669525,-0.09598487615585327,0.4489831030368805,0.5412295460700989,-0.02909606322646141,0.45948606729507446,0.4336894154548645,-0.052378855645656586,0.46573057770729065,0.3497212529182434,-0.07733602821826935,0.4677811563014984,0.2791101038455963,-0.09437625855207443,0.3949175477027893,0.5499516725540161,-0.03335370495915413,0.40137913823127747,0.43821975588798523,-0.06015905365347862,0.4085671901702881,0.3558325469493866,-0.08199621737003326,0.41504740715026855,0.28474339842796326,-0.09417755156755447,0.3392883241176605,0.5789788365364075,-0.041929952800273895,0.34414225816726685,0.4672377109527588,-0.06918004900217056,0.3513960838317871,0.38984063267707825,-0.0840585008263588,0.36049407720565796,0.3225269019603729,-0.09138178080320358
Avancar,0.42608779668807983,0.8334975838661194,9.340626547782449e-07,0.4984983503818512,0.8068134188652039,-0.04968950152397156,0.5579703450202942,0.6947154998779297,-0.06447967886924744,0.5775576233863831,0.5976772308349609,-0.07383440434932709,0.5754815340042114,0.5061396360397339,-0.08348733931779861,0.5173539519309998,0.5581790804862976,-0.033460937440395355,0.5255898833274841,0.45243579149246216,-0.05905257537961006,0.5307237505912781,0.3784601092338562,-0.08297548443078995,0.5300029516220093,0.30603429675102234,-0.09966983646154404,0.46194159984588623,0.5425235629081726,-0.02922389842569828,0.4711550772190094,0.43334561586380005,-0.0514567606151104,0.47542503476142883,0.3468874990940094,-0.07514821738004684,0.4750388264656067,0.2754167914390564,-0.09112930297851562,0.4070206582546234,0.549024224281311,-0.031505193561315536,0.41371938586235046,0.4342271387577057,-0.05844748765230179,0.42044198513031006,0.35052236914634705,-0.07990094274282455,0.42556843161582947,0.2803150713443756,-0.09129506349563599,0.34961116313934326,0.5770384073257446,-0.03843589127063751,0.35607975721359253,0.46435433626174927,-0.06486085057258606,0.36269712448120117,0.38569942116737366,-0.07897253334522247,0.370064377784729,0.31873369216918945,-0.08570687472820282
Avancar,0.4333975315093994,0.8361432552337646,8.664302981742367e-07,0.5058648586273193,0.8052491545677185,-0.040322527289390564,0.5693686604499817,0.6912898421287537,-0.05119644105434418,0.5907605886459351,0.5938109755516052,-0.059153858572244644,0.586316704750061,0.5050712823867798,-0.06747765094041824,0.5253328680992126,0.575569212436676,-0.01636584848165512,0.5424280762672424,0.49037450551986694,-0.04361271113157272,0.5539622902870178,0.4322664439678192,-0.06984609365463257,0.5608139634132385,0.3867475986480713,-0.08676901459693909,0.47093915939331055,0.5522298216819763,-0.016097845509648323,0.4850846230983734,0.45481789112091064,-0.03816872090101242,0.4917444586753845,0.37120747566223145,-0.06361478567123413,0.4967053234577179,0.2998792827129364,-0.08154098689556122,0.41754087805747986,0.5503079295158386,-0.022593827918171883,0.4257023334503174,0.4430706202983856,-0.048135604709386826,0.4332367479801178,0.36046430468559265,-0.06825245171785355,0.43983185291290283,0.29232290387153625,-0.07947957515716553,0.3615835905075073,0.5729583501815796,-0.03341690078377724,0.3703930079936981,0.4632219076156616,-0.05764583870768547,0.37686705589294434,0.38580256700515747,-0.07027330249547958,0.3834923505783081,0.32250621914863586,-0.07682167738676071
Avancar,0.45003271102905273,0.8269153237342834,8.605475727563316e-07,0.5200440883636475,0.80022132396698,-0.04299808293581009,0.5823468565940857,0.6915376782417297,-0.05724264681339264,0.605095386505127,0.5936209559440613,-0.06784269958734512,0.5960994958877563,0.5048409700393677,-0.07917246222496033,0.537379264831543,0.5708299279212952,-0.02745642699301243,0.5553982853889465,0.47633498907089233,-0.05960554629564285,0.5640367865562439,0.4117128849029541,-0.08876316249370575,0.5656527280807495,0.3607778251171112,-0.10715025663375854,0.4836609959602356,0.5493186712265015,-0.026599496603012085,0.49679747223854065,0.4463268518447876,-0.05372815206646919,0.5043373703956604,0.3578696846961975,-0.08238768577575684,0.5078630447387695,0.28256461024284363,-0.10218282788991928,0.4309667944908142,0.5498707890510559,-0.03192991390824318,0.4371723234653473,0.4383906126022339,-0.060756128281354904,0.4463362395763397,0.3515480160713196,-0.08266732096672058,0.45413604378700256,0.27955004572868347,-0.09482881426811218,0.37593165040016174,0.5732623934745789,-0.04143984615802765,0.38248181343078613,0.4626481831073761,-0.06807326525449753,0.38977235555648804,0.3838946223258972,-0.08173047006130219,0.3974568545818329,0.31979209184646606,-0.08862800896167755
Avancar,0.4827325642108917,0.850486695766449,8.258145385298121e-07,0.5696381330490112,0.811359703540802,-0.031594168394804,0.6227735877037048,0.7035090327262878,-0.04714275524020195,0.6387385129928589,0.6143068075180054,-0.061824966222047806,0.6408633589744568,0.5257049202919006,-0.07901127636432648,0.586724579334259,0.5695008039474487,-0.03976188972592354,0.5999058485031128,0.44108152389526367,-0.07431449741125107,0.6026864051818848,0.3529987633228302,-0.10081613808870316,0.5990114808082581,0.27302929759025574,-0.12030462175607681,0.5353492498397827,0.5609264373779297,-0.05214723199605942,0.5495609045028687,0.4134596586227417,-0.0898706465959549,0.5531937479972839,0.30506595969200134,-0.12351241707801819,0.5529409050941467,0.21871593594551086,-0.14624644815921783,0.4831651449203491,0.5761850476264954,-0.06827627122402191,0.4957910180091858,0.42632919549942017,-0.11091899871826172,0.5015749335289001,0.32733461260795593,-0.14280445873737335,0.5070110559463501,0.2433052957057953,-0.1613229364156723,0.42933106422424316,0.6121265888214111,-0.08576781302690506,0.4409452974796295,0.49381324648857117,-0.12901996076107025,0.44998449087142944,0.41501301527023315,-0.15254175662994385,0.4599522650241852,0.34020739793777466,-0.1657857745885849
Avancar,0.48827311396598816,0.85209059715271,7.234414738377382e-07,0.5660210251808167,0.8124000430107117,-0.03212516009807587,0.6224842071533203,0.7052555680274963,-0.04692726582288742,0.6410564184188843,0.6118383407592773,-0.05990411713719368,0.6385272741317749,0.5270191431045532,-0.07444509863853455,0.5891410708427429,0.5636321902275085,-0.039040762931108475,0.6033568382263184,0.4315796494483948,-0.07375524938106537,0.6065462231636047,0.34350645542144775,-0.09980672597885132,0.6031944751739502,0.26554200053215027,-0.11776801943778992,0.5404132008552551,0.5543854236602783,-0.04781030863523483,0.5548504590988159,0.40578001737594604,-0.0845455452799797,0.5586199760437012,0.29949748516082764,-0.11493641138076782,0.5589701533317566,0.21104758977890015,-0.1342686116695404,0.48954302072525024,0.5717743635177612,-0.05993792042136192,0.5016733407974243,0.4199953079223633,-0.09930553287267685,0.5072852969169617,0.32193663716316223,-0.1256684809923172,0.5122204422950745,0.23803970217704773,-0.13975952565670013,0.4344315528869629,0.6108003258705139,-0.07360915839672089,0.44517606496810913,0.4951136112213135,-0.11317417025566101,0.45455896854400635,0.4175986647605896,-0.1323079764842987,0.4652598798274994,0.34489136934280396,-0.14132505655288696
Avancar,0.3973274827003479,0.8895272016525269,6.146362920844695e-07,0.4733136296272278,0.8285890817642212,-0.040093157440423965,0.5378846526145935,0.7253115177154541,-0.057194337248802185,0.5557945370674133,0.6282740235328674,-0.07149159908294678,0.5611204504966736,0.5414761900901794,-0.08587180823087692,0.49650028347969055,0.569796085357666,-0.03515813127160072,0.5177338123321533,0.4348415732383728,-0.07082007825374603,0.526725172996521,0.3461059629917145,-0.09989705681800842,0.5312837958335876,0.26557180285453796,-0.11937575042247772,0.44672664999961853,0.5575789213180542,-0.03947852551937103,0.46866267919540405,0.40690484642982483,-0.07223555445671082,0.4795500338077545,0.3016059100627899,-0.09996988624334335,0.48743951320648193,0.21214082837104797,-0.1180795356631279,0.3987669050693512,0.5701385736465454,-0.04921373724937439,0.41714826226234436,0.42115139961242676,-0.08005695790052414,0.4308595657348633,0.3254678249359131,-0.09997217357158661,0.44286444783210754,0.24455684423446655,-0.11130453646183014,0.3478011190891266,0.6060675382614136,-0.06294260174036026,0.3610801696777344,0.4898057281970978,-0.09170741587877274,0.3717556595802307,0.4164074957370758,-0.10336247086524963,0.383411169052124,0.3498336970806122,-0.10825695842504501
Avancar,0.3808034360408783,0.8712306022644043,6.843065420980565e-07,0.45270347595214844,0.8248677849769592,-0.04406600445508957,0.512596607208252,0.7188029289245605,-0.06261342018842697,0.5308667421340942,0.6236022710800171,-0.07687945663928986,0.5311758518218994,0.5398494005203247,-0.09208772331476212,0.4779723584651947,0.5811148285865784,-0.05063140392303467,0.495655357837677,0.4458313584327698,-0.08890339732170105,0.5000776648521423,0.3531726896762848,-0.11830849945545197,0.49835363030433655,0.2703646123409271,-0.13774508237838745,0.4266430735588074,0.5682617425918579,-0.05250532925128937,0.44453275203704834,0.4185352325439453,-0.08996527642011642,0.4509096145629883,0.31089261174201965,-0.11971773207187653,0.45440080761909485,0.2196701467037201,-0.13870182633399963,0.37655073404312134,0.5776593685150146,-0.05877959355711937,0.3903404474258423,0.42980706691741943,-0.09359246492385864,0.398037850856781,0.3329829275608063,-0.11566603928804398,0.40450048446655273,0.25200989842414856,-0.1276717633008957,0.32237517833709717,0.6068636178970337,-0.06867844611406326,0.3316458463668823,0.4897271394729614,-0.1008448675274849,0.340451180934906,0.41527360677719116,-0.11501111090183258,0.35039710998535156,0.34913843870162964,-0.12118830531835556
Avancar,0.34626078605651855,0.8880983591079712,6.608427725041111e-07,0.4233666956424713,0.8332573175430298,-0.04193756356835365,0.48527368903160095,0.7267086505889893,-0.05941014736890793,0.5036091208457947,0.6310409903526306,-0.07381539046764374,0.5060672163963318,0.548191249370575,-0.0884927436709404,0.44504761695861816,0.5761086344718933,-0.04017180949449539,0.46284520626068115,0.43538689613342285,-0.0770585685968399,0.46962177753448486,0.34391504526138306,-0.10615719109773636,0.4727388918399811,0.2626544237136841,-0.12539787590503693,0.39344877004623413,0.5638809204101562,-0.04362892359495163,0.4108930826187134,0.40919095277786255,-0.07785572111606598,0.41973963379859924,0.3016652464866638,-0.10600828379392624,0.42744845151901245,0.21062734723091125,-0.12431324273347855,0.34376779198646545,0.5760619640350342,-0.05248696729540825,0.3571334779262543,0.42446210980415344,-0.08508189767599106,0.36903756856918335,0.32811617851257324,-0.10585594177246094,0.3810431957244873,0.24674490094184875,-0.11765455454587936,0.2906741499900818,0.6102396249771118,-0.06534073501825333,0.300213485956192,0.4924623668193817,-0.0949505865573883,0.3106154799461365,0.41756466031074524,-0.1074555516242981,0.32213661074638367,0.34977954626083374,-0.113379567861557
Avancar,0.3246491551399231,0.8966971635818481,6.30535566870094e-07,0.4052484929561615,0.8351900577545166,-0.04623723775148392,0.46624863147735596,0.7278367877006531,-0.06619170308113098,0.48810312151908875,0.6291831135749817,-0.08300725370645523,0.48641514778137207,0.5405983328819275,-0.09977929294109344,0.42362716794013977,0.5756019353866577,-0.038479994982481,0.43930208683013916,0.4352395832538605,-0.07511481642723083,0.44356733560562134,0.34702906012535095,-0.105009526014328,0.4453582465648651,0.2680230438709259,-0.12494754046201706,0.3690095543861389,0.5652675032615662,-0.03969758376479149,0.38446375727653503,0.412375807762146,-0.07172980159521103,0.3901400566101074,0.3110949397087097,-0.09931055456399918,0.3951846659183502,0.22476857900619507,-0.11833574622869492,0.316966712474823,0.5793575048446655,-0.04710889235138893,0.3311646580696106,0.43288952112197876,-0.07691001147031784,0.3406952917575836,0.3378508985042572,-0.09583446383476257,0.35017824172973633,0.2562640607357025,-0.10766911506652832,0.26257628202438354,0.6150431036949158,-0.05924553796648979,0.2719561755657196,0.5007973313331604,-0.08587206155061722,0.28193509578704834,0.4269886016845703,-0.09649627655744553,0.2917488217353821,0.3593612313270569,-0.10204454511404037
