class,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21
iLoveYou,0.15501710772514343,0.6706296801567078,-1.1814066169790749e-07,0.218702495098114,0.6369268298149109,-0.040758971124887466,0.27213555574417114,0.565653383731842,-0.05722024664282799,0.3017337918281555,0.4848872721195221,-0.07081940770149231,0.3246670365333557,0.42125025391578674,-0.0802302286028862,0.25596511363983154,0.4293293058872223,-0.024671195074915886,0.26759666204452515,0.32557064294815063,-0.047790054231882095,0.26554518938064575,0.2579684853553772,-0.06069040298461914,0.2596779763698578,0.2021198570728302,-0.06950586289167404,0.20900022983551025,0.42559561133384705,-0.018995774909853935,0.2009693831205368,0.3585287630558014,-0.06875164061784744,0.20477895438671112,0.4365171790122986,-0.08659342676401138,0.2147885411977768,0.4891544580459595,-0.08623494952917099,0.16455450654029846,0.4319765567779541,-0.017981909215450287,0.15073055028915405,0.3552473485469818,-0.06453114002943039,0.16050297021865845,0.41958391666412354,-0.06803260743618011,0.17482399940490723,0.46821263432502747,-0.0578925795853138,0.12278934568166733,0.445917546749115,-0.020463192835450172,0.09525115042924881,0.3680667579174042,-0.051137037575244904,0.07654431462287903,0.3199627995491028,-0.06004328280687332,0.06414589285850525,0.2644062340259552,-0.06020112708210945
iLoveYou,0.1461084485054016,0.6700769662857056,-1.1743453143253646e-07,0.21207809448242188,0.6366001963615417,-0.03629463538527489,0.26679372787475586,0.5642377734184265,-0.05000597611069679,0.3003804087638855,0.486159086227417,-0.06146880239248276,0.3303627371788025,0.4295898377895355,-0.06948548555374146,0.24610155820846558,0.4284628629684448,-0.023092538118362427,0.2673833966255188,0.33108654618263245,-0.04400818794965744,0.2744500935077667,0.26753324270248413,-0.055017147213220596,0.2784801423549652,0.21302475035190582,-0.06348074227571487,0.1981489062309265,0.4220167398452759,-0.019378969445824623,0.18811389803886414,0.35640010237693787,-0.06709720194339752,0.19006365537643433,0.43549561500549316,-0.08331935107707977,0.20137599110603333,0.4870173931121826,-0.08275263011455536,0.15258073806762695,0.42881566286087036,-0.01976764015853405,0.13780006766319275,0.35520461201667786,-0.06627244502305984,0.14830948412418365,0.4203351140022278,-0.07000816613435745,0.1652776449918747,0.4670496881008148,-0.060730744153261185,0.11022396385669708,0.4445764422416687,-0.023033469915390015,0.07936893403530121,0.3708857297897339,-0.05521149933338165,0.05636587738990784,0.32705941796302795,-0.06471341848373413,0.04081134498119354,0.2725537419319153,-0.06554769724607468
iLoveYou,0.12093354016542435,0.6903746724128723,5.086636889473084e-08,0.1848275363445282,0.6504179835319519,-0.044281959533691406,0.2413804829120636,0.5823504328727722,-0.06343244016170502,0.29077625274658203,0.5226495862007141,-0.07924643903970718,0.3373144268989563,0.4975457787513733,-0.09198266267776489,0.21416857838630676,0.43604618310928345,-0.028190853074193,0.24520045518875122,0.3462512791156769,-0.050823874771595,0.2619408667087555,0.284280389547348,-0.0633963868021965,0.2723962068557739,0.23267604410648346,-0.07300033420324326,0.16006682813167572,0.4294094741344452,-0.021323630586266518,0.15018630027770996,0.3668922185897827,-0.067961186170578,0.15306083858013153,0.4576580226421356,-0.08075695484876633,0.1639401614665985,0.509502649307251,-0.07738056778907776,0.11173652112483978,0.4395003318786621,-0.019750455394387245,0.09386969357728958,0.3693142235279083,-0.06455004960298538,0.10740698873996735,0.4432326853275299,-0.06603813171386719,0.1240384578704834,0.4892473518848419,-0.055444955825805664,0.06866057217121124,0.46380260586738586,-0.022043367847800255,0.030319616198539734,0.3969697058200836,-0.052301593124866486,0.002851709723472595,0.36128637194633484,-0.05998421087861061,-0.017541348934173584,0.31170839071273804,-0.05973278358578682
iLoveYou,0.111422099173069,0.6921849250793457,2.240333003555861e-07,0.17933054268360138,0.6483762264251709,-0.04521983116865158,0.2345624566078186,0.5850389003753662,-0.0650622546672821,0.28732389211654663,0.5225232243537903,-0.08053329586982727,0.3340182602405548,0.5016518235206604,-0.09292909502983093,0.20324747264385223,0.4478009343147278,-0.03266599774360657,0.23365440964698792,0.35140857100486755,-0.05538170039653778,0.2515183389186859,0.2872844636440277,-0.06638649851083755,0.2593124806880951,0.23744982481002808,-0.07398301362991333,0.1497003138065338,0.43882274627685547,-0.021103596314787865,0.1406567543745041,0.37708598375320435,-0.05729726701974869,0.14194919168949127,0.46540895104408264,-0.05685467645525932,0.15426163375377655,0.5084843635559082,-0.04586784169077873,0.10685363411903381,0.45037326216697693,-0.015934551134705544,0.08892910927534103,0.3763134479522705,-0.048899441957473755,0.09996293485164642,0.45582520961761475,-0.03977615386247635,0.11514010280370712,0.49916040897369385,-0.024687588214874268,0.06360553205013275,0.4781340956687927,-0.015641802921891212,0.03288453817367554,0.41190284490585327,-0.040655992925167084,0.00722290575504303,0.3792775273323059,-0.04558176174759865,-0.006990745663642883,0.3353204131126404,-0.04390955716371536
iLoveYou,0.11071314662694931,0.6936609745025635,3.9505980709009236e-08,0.1813907027244568,0.6503821611404419,-0.037855036556720734,0.2331577092409134,0.5831217765808105,-0.052778929471969604,0.28228503465652466,0.5248637199401855,-0.06527795642614365,0.3270871639251709,0.505151629447937,-0.07619208097457886,0.19869209825992584,0.442116379737854,-0.023851949721574783,0.2283783257007599,0.34676727652549744,-0.04306356981396675,0.24378079175949097,0.2824972867965698,-0.05458451434969902,0.25187984108924866,0.2303859144449234,-0.06357106566429138,0.1459418535232544,0.4375338554382324,-0.019382642582058907,0.13725578784942627,0.37444624304771423,-0.06461574137210846,0.1415252983570099,0.4636068046092987,-0.0782482922077179,0.15021613240242004,0.5229588150978088,-0.07496694475412369,0.09907364845275879,0.4509841501712799,-0.019419757649302483,0.0836339220404625,0.38428235054016113,-0.06269743293523788,0.09674523025751114,0.4592396914958954,-0.06704351305961609,0.10967396199703217,0.5076462626457214,-0.057900212705135345,0.0569462776184082,0.47697263956069946,-0.022396398708224297,0.01761835813522339,0.40619856119155884,-0.049658771604299545,-0.007250353693962097,0.3795877695083618,-0.05641426518559456,-0.024958819150924683,0.34142863750457764,-0.05581686645746231
iLoveYou,0.10789543390274048,0.6951479911804199,-1.4040847595708783e-08,0.17349189519882202,0.6535247564315796,-0.0426180474460125,0.22750736773014069,0.5877900719642639,-0.06205400824546814,0.2702159583568573,0.526414155960083,-0.07864107191562653,0.31391945481300354,0.49510857462882996,-0.0929274633526802,0.19527634978294373,0.44208136200904846,-0.03141673654317856,0.217684805393219,0.3461909294128418,-0.05300675332546234,0.2275070995092392,0.28171056509017944,-0.06346332281827927,0.23318611085414886,0.2299450933933258,-0.07070724666118622,0.14320845901966095,0.4365236759185791,-0.02526126056909561,0.1281118541955948,0.37735918164253235,-0.07004943490028381,0.13011997938156128,0.470504492521286,-0.07881123572587967,0.1436193734407425,0.523981511592865,-0.071836918592453,0.09596744179725647,0.4489588439464569,-0.024152614176273346,0.07763879746198654,0.387125164270401,-0.06712651997804642,0.0881391391158104,0.4623326361179352,-0.06459546834230423,0.10448768734931946,0.5065262317657471,-0.050453070551157,0.052947625517845154,0.4725281894207001,-0.02688705362379551,0.01951645314693451,0.3985663056373596,-0.05374385416507721,-0.005120784044265747,0.3647684156894684,-0.05708663538098335,-0.021848544478416443,0.31993329524993896,-0.05347288399934769
iLoveYou,0.10825234651565552,0.7005961537361145,-8.100757753481957e-08,0.17081578075885773,0.6631956100463867,-0.0371314100921154,0.21946565806865692,0.5951402187347412,-0.05259927734732628,0.25045573711395264,0.5254044532775879,-0.06568852812051773,0.2830386757850647,0.4837198853492737,-0.07560545951128006,0.18868213891983032,0.4450974762439728,-0.023994063958525658,0.20010976493358612,0.34272682666778564,-0.044201795011758804,0.20227453112602234,0.2794008255004883,-0.05714796483516693,0.2013636827468872,0.22334080934524536,-0.06713639944791794,0.13863065838813782,0.4433470368385315,-0.02010848931968212,0.12405458837747574,0.37972328066825867,-0.06735160946846008,0.13333691656589508,0.4654477536678314,-0.08519553393125534,0.14833508431911469,0.5233853459358215,-0.08529502153396606,0.09385587275028229,0.45558658242225647,-0.01993574947118759,0.07610321789979935,0.385171115398407,-0.0622616708278656,0.0916205421090126,0.4534454941749573,-0.06516128033399582,0.11030003428459167,0.5026719570159912,-0.05568516626954079,0.05369379371404648,0.477463960647583,-0.023062001913785934,0.025746166706085205,0.40572652220726013,-0.048851728439331055,0.005513355135917664,0.36419862508773804,-0.05476239696145058,-0.008465588092803955,0.3121667504310608,-0.053818099200725555
iLoveYou,0.10342652350664139,0.6999033689498901,-1.2174085384231148e-07,0.1628354787826538,0.66302889585495,-0.04034855589270592,0.2088768631219864,0.5962547659873962,-0.057343464344739914,0.23336654901504517,0.525429368019104,-0.07163602113723755,0.25418621301651,0.4713488519191742,-0.08206106722354889,0.18441516160964966,0.44864875078201294,-0.026352742686867714,0.18742072582244873,0.3452511131763458,-0.048708878457546234,0.1828194111585617,0.2813522517681122,-0.061125367879867554,0.17660552263259888,0.22388863563537598,-0.06965962052345276,0.13543632626533508,0.44449475407600403,-0.021913643926382065,0.1207457035779953,0.3797750473022461,-0.07440950721502304,0.13191384077072144,0.4641178846359253,-0.0937950536608696,0.1450725644826889,0.5247418880462646,-0.09271609038114548,0.09115996211767197,0.45391082763671875,-0.02154587209224701,0.07294066250324249,0.3889361619949341,-0.06893303990364075,0.0915890485048294,0.45983344316482544,-0.07264817506074905,0.11019055545330048,0.5108612775802612,-0.061106521636247635,0.05139870196580887,0.47212904691696167,-0.024612437933683395,0.027579613029956818,0.3975827693939209,-0.052217092365026474,0.012434050440788269,0.35258328914642334,-0.058526661247015,0.0004598647356033325,0.2972122132778168,-0.05676957592368126
iLoveYou,0.10255306959152222,0.7026544213294983,-1.1683228962056091e-07,0.15986289083957672,0.6644284725189209,-0.04201721027493477,0.20314738154411316,0.5950278639793396,-0.05815931037068367,0.2165871411561966,0.5204497575759888,-0.07064656168222427,0.22842276096343994,0.458034485578537,-0.07889964431524277,0.18068856000900269,0.4491856098175049,-0.024110892787575722,0.1781865954399109,0.34812286496162415,-0.04577048867940903,0.16818997263908386,0.28411898016929626,-0.059510428458452225,0.15677344799041748,0.2261301577091217,-0.06887498497962952,0.13242022693157196,0.44704556465148926,-0.01773686334490776,0.11979126185178757,0.38236021995544434,-0.06935811042785645,0.1333845555782318,0.4624163508415222,-0.09179945290088654,0.14546221494674683,0.52312171459198,-0.09301524609327316,0.08842377364635468,0.4558727443218231,-0.015413823537528515,0.06944970786571503,0.38790181279182434,-0.061550289392471313,0.09011243283748627,0.4562222957611084,-0.06796637177467346,0.10866158455610275,0.5081878900527954,-0.058427248150110245,0.048759616911411285,0.47287845611572266,-0.01647360622882843,0.026379920542240143,0.3953660726547241,-0.04195842519402504,0.015502020716667175,0.35217809677124023,-0.04806741327047348,0.00729282945394516,0.300281822681427,-0.04639824852347374
iLoveYou,0.10509885847568512,0.7078889012336731,-1.1096692986711787e-07,0.160321906208992,0.6653819680213928,-0.04047172889113426,0.20010104775428772,0.5942631959915161,-0.05558845400810242,0.20951473712921143,0.5194327235221863,-0.06708929687738419,0.2148941159248352,0.45673248171806335,-0.07418137043714523,0.1771688461303711,0.45718756318092346,-0.022713935002684593,0.17192770540714264,0.3560747504234314,-0.045657120645046234,0.1594204157590866,0.2885121703147888,-0.0612415075302124,0.14511556923389435,0.229323148727417,-0.07143066078424454,0.13027644157409668,0.45797356963157654,-0.015514320693910122,0.12298184633255005,0.38982954621315,-0.06579979509115219,0.13832105696201324,0.46772077679634094,-0.0892186164855957,0.14979368448257446,0.5251044034957886,-0.0915946215391159,0.08786845952272415,0.46526607871055603,-0.01215394027531147,0.07164829969406128,0.39303767681121826,-0.056207139045000076,0.0928497388958931,0.4605422019958496,-0.06279890984296799,0.11048875004053116,0.513282299041748,-0.05374814569950104,0.04931161552667618,0.47812163829803467,-0.012110179290175438,0.028128482401371002,0.39723455905914307,-0.03589008376002312,0.018437162041664124,0.3506966829299927,-0.04210397228598595,0.011393420398235321,0.29642796516418457,-0.04075416177511215
iLoveYou,0.10979139059782028,0.7218900918960571,-1.165132275104952e-07,0.1622534692287445,0.6802036762237549,-0.041787419468164444,0.20004233717918396,0.6068848371505737,-0.05949227511882782,0.20777489244937897,0.5333325266838074,-0.07405851781368256,0.20664556324481964,0.4667591154575348,-0.08467911928892136,0.18148759007453918,0.4714987576007843,-0.02414178103208542,0.173346608877182,0.37281060218811035,-0.04816488176584244,0.1586499661207199,0.30579686164855957,-0.06412871927022934,0.14224553108215332,0.25062114000320435,-0.07385483384132385,0.13271425664424896,0.47426095604896545,-0.018009183928370476,0.1262923628091812,0.4077514410018921,-0.06858806312084198,0.14142735302448273,0.48355230689048767,-0.09285347163677216,0.1526874601840973,0.5405920743942261,-0.09550908952951431,0.08979955315589905,0.4824390709400177,-0.016060033813118935,0.07545030117034912,0.41296517848968506,-0.05888102948665619,0.09741537272930145,0.4700417220592499,-0.06783381849527359,0.11455357819795609,0.5181088447570801,-0.06083109974861145,0.05234495550394058,0.49558594822883606,-0.017527490854263306,0.03249618411064148,0.4111543893814087,-0.03903981298208237,0.023403652012348175,0.3612744212150574,-0.04492700845003128,0.01506052166223526,0.30680641531944275,-0.04393786936998367
iLoveYou,0.1101878434419632,0.7269489765167236,-1.23926909623151e-07,0.16540372371673584,0.6857770085334778,-0.03855744004249573,0.2038007378578186,0.6103177666664124,-0.05391831696033478,0.21376872062683105,0.5354386568069458,-0.06633450835943222,0.21173369884490967,0.47075584530830383,-0.07464597374200821,0.18663153052330017,0.47783157229423523,-0.023815684020519257,0.18102654814720154,0.37544602155685425,-0.04657663032412529,0.17091459035873413,0.3094834089279175,-0.06027333438396454,0.1578710973262787,0.2537592947483063,-0.06850554049015045,0.13819748163223267,0.4797772169113159,-0.01840096525847912,0.12778502702713013,0.41518664360046387,-0.06789987534284592,0.14152021706104279,0.492870569229126,-0.08865945786237717,0.1531141996383667,0.5479166507720947,-0.08905979990959167,0.09464136511087418,0.4875059723854065,-0.01685410551726818,0.07833337038755417,0.4155750274658203,-0.059877436608076096,0.102256640791893,0.47533243894577026,-0.06535520404577255,0.12245543301105499,0.522357165813446,-0.05595478415489197,0.0566190741956234,0.500392496585846,-0.018428580835461617,0.036347895860672,0.4166622757911682,-0.040659092366695404,0.027694009244441986,0.368344247341156,-0.04522086679935455,0.020819656550884247,0.31324970722198486,-0.04295869544148445
iLoveYou,0.11558561027050018,0.7339959144592285,-7.984156269458254e-08,0.17032617330551147,0.6932958960533142,-0.04134633019566536,0.21131588518619537,0.6155107617378235,-0.056526437401771545,0.22453780472278595,0.5378042459487915,-0.0679733157157898,0.22395558655261993,0.47413164377212524,-0.07518976181745529,0.19055572152137756,0.48010122776031494,-0.025466324761509895,0.1915053278207779,0.37647950649261475,-0.04712866619229317,0.18830111622810364,0.30890870094299316,-0.06041319668292999,0.18109552562236786,0.25104495882987976,-0.06867516785860062,0.14161193370819092,0.48189008235931396,-0.018179992213845253,0.1298602819442749,0.42071855068206787,-0.06586304306983948,0.14502033591270447,0.49738723039627075,-0.08534854650497437,0.15763017535209656,0.5530032515525818,-0.08530293405056,0.09831288456916809,0.49100205302238464,-0.014917142689228058,0.08032544702291489,0.41984444856643677,-0.055829502642154694,0.10301795601844788,0.4785935878753662,-0.059723906219005585,0.12231553345918655,0.5245237946510315,-0.05001940205693245,0.060957171022892,0.5060592889785767,-0.015288163907825947,0.03797361999750137,0.4228406250476837,-0.03727351874113083,0.026379592716693878,0.3734232783317566,-0.041557785123586655,0.017129555344581604,0.3169262409210205,-0.039117176085710526
iLoveYou,0.11689014732837677,0.737123966217041,-6.192208701349955e-08,0.1723698079586029,0.7002981305122375,-0.04150836542248726,0.21767190098762512,0.6296290755271912,-0.060240279883146286,0.24323850870132446,0.5578625202178955,-0.07579821348190308,0.25441303849220276,0.49683570861816406,-0.08756185322999954,0.19843655824661255,0.49120277166366577,-0.033014457672834396,0.20884817838668823,0.38556063175201416,-0.05809257552027702,0.2106582075357437,0.3159906268119812,-0.0723382756114006,0.20660345256328583,0.2549178898334503,-0.0814143568277359,0.14930935204029083,0.4886971414089203,-0.027532020583748817,0.13701513409614563,0.42614519596099854,-0.08000320941209793,0.14870338141918182,0.5070990324020386,-0.09879942983388901,0.1613292545080185,0.5625306367874146,-0.09778189659118652,0.10402600467205048,0.49609655141830444,-0.025893300771713257,0.08451881259679794,0.4246585965156555,-0.07055231928825378,0.10407732427120209,0.4820864796638489,-0.07306855171918869,0.12332764267921448,0.5244718194007874,-0.062137048691511154,0.0652003288269043,0.5108522772789001,-0.027868615463376045,0.041153788566589355,0.42886582016944885,-0.05288441479206085,0.028406627476215363,0.3793198764324188,-0.05716681107878685,0.018531985580921173,0.3218544125556946,-0.05440109968185425
iLoveYou,0.12063078582286835,0.7421895265579224,-6.930018514594849e-08,0.17979100346565247,0.7082605361938477,-0.03494817391037941,0.2305566817522049,0.6384938359260559,-0.0515713132917881,0.2600666284561157,0.5689955353736877,-0.06656119227409363,0.2812235355377197,0.5149653553962708,-0.07839303463697433,0.20543399453163147,0.5001577734947205,-0.030983615666627884,0.22650150954723358,0.3931487798690796,-0.05778268724679947,0.2346411645412445,0.32405272126197815,-0.07334806770086288,0.23626908659934998,0.26169562339782715,-0.08404785394668579,0.15580710768699646,0.49355432391166687,-0.029503725469112396,0.14495766162872314,0.43170100450515747,-0.08385966718196869,0.15400373935699463,0.5140068531036377,-0.1026272177696228,0.1655278503894806,0.571333646774292,-0.10212603956460953,0.10927344858646393,0.4994508624076843,-0.031216023489832878,0.09045574814081192,0.425554096698761,-0.07670457661151886,0.1056329607963562,0.4852246642112732,-0.07663439214229584,0.12209752947092056,0.5296129584312439,-0.06453484296798706,0.06810132414102554,0.5163338780403137,-0.03614845871925354,0.040197454392910004,0.44052937626838684,-0.06363081187009811,0.02578694373369217,0.3934061527252197,-0.06771507859230042,0.015752919018268585,0.33771276473999023,-0.06446988880634308
iLoveYou,0.1256791055202484,0.7504799962043762,-3.5424701394504154e-08,0.1859126091003418,0.7164013385772705,-0.036850906908512115,0.2407883107662201,0.6464563012123108,-0.05456598103046417,0.27585041522979736,0.577269971370697,-0.06990128755569458,0.308921754360199,0.5355720520019531,-0.0825626328587532,0.212860107421875,0.5034303069114685,-0.032331813126802444,0.24242907762527466,0.4022580087184906,-0.05870245024561882,0.2566063404083252,0.33690351247787476,-0.07455646991729736,0.26515406370162964,0.27929040789604187,-0.08580071479082108,0.1627746969461441,0.49795371294021606,-0.029524510726332664,0.15484946966171265,0.43582165241241455,-0.08318661153316498,0.1626361906528473,0.5213276147842407,-0.10192833095788956,0.17470015585422516,0.5780147314071655,-0.10167207568883896,0.11616753041744232,0.5058791041374207,-0.0300116129219532,0.09783361107110977,0.43304020166397095,-0.07603224366903305,0.11119195818901062,0.49538475275039673,-0.07792817801237106,0.12705013155937195,0.5406023263931274,-0.06739623099565506,0.07499382644891739,0.5258803367614746,-0.03363153710961342,0.04015742242336273,0.45361942052841187,-0.06222499907016754,0.018843233585357666,0.4072705805301666,-0.06807020306587219,0.0030858367681503296,0.35110360383987427,-0.06633003801107407
iLoveYou,0.16748955845832825,0.7658514976501465,1.9780959092940975e-08,0.2349587231874466,0.7338501811027527,-0.038130052387714386,0.2949157953262329,0.666041910648346,-0.05880402401089668,0.34464529156684875,0.6073768138885498,-0.07737406343221664,0.39104485511779785,0.587519109249115,-0.09403744339942932,0.25792640447616577,0.5224526524543762,-0.0384976863861084,0.29262861609458923,0.4257488250732422,-0.06595426052808762,0.3096567988395691,0.3594421148300171,-0.08214796334505081,0.32147592306137085,0.3034735918045044,-0.09481160342693329,0.20732612907886505,0.5159547328948975,-0.03677472472190857,0.2049012929201126,0.4564628303050995,-0.08580836653709412,0.2117498815059662,0.5442987680435181,-0.09966898709535599,0.22225169837474823,0.5952033400535583,-0.09874121844768524,0.1593916416168213,0.5248067378997803,-0.03900183364748955,0.14621728658676147,0.4576711654663086,-0.08396574854850769,0.1645294725894928,0.5231571793556213,-0.08430206775665283,0.1831721067428589,0.5686031579971313,-0.07423131912946701,0.1162291169166565,0.54621422290802,-0.044627364724874496,0.07455189526081085,0.47287577390670776,-0.07596499472856522,0.0473661869764328,0.4301202893257141,-0.08352689445018768,0.026215434074401855,0.37563830614089966,-0.08391503989696503
iLoveYou,0.1782839149236679,0.7703965902328491,-1.91937878923909e-08,0.24512887001037598,0.7382748126983643,-0.03470423072576523,0.3067558705806732,0.6711599230766296,-0.05446375906467438,0.35674676299095154,0.6144324541091919,-0.07285855710506439,0.4039764702320099,0.5922985672950745,-0.08941777050495148,0.2713809013366699,0.5266132950782776,-0.036265015602111816,0.29840371012687683,0.426078200340271,-0.06082620471715927,0.30959901213645935,0.35906946659088135,-0.07414830476045609,0.3156524896621704,0.30211442708969116,-0.0852290689945221,0.22066475450992584,0.5224483609199524,-0.036469392478466034,0.21695798635482788,0.46260327100753784,-0.08521746098995209,0.22534391283988953,0.5457618832588196,-0.09957512468099594,0.2375798523426056,0.5941552519798279,-0.09942653775215149,0.17194922268390656,0.5332291126251221,-0.03995300084352493,0.15635913610458374,0.46008536219596863,-0.0857105702161789,0.1753740757703781,0.5221700072288513,-0.08777815103530884,0.19601789116859436,0.5644264817237854,-0.07989535480737686,0.12843897938728333,0.5544045567512512,-0.04624268412590027,0.08605872094631195,0.4811638593673706,-0.07845119386911392,0.05748651921749115,0.4398104250431061,-0.08670981228351593,0.03454422950744629,0.38621851801872253,-0.08828417211771011
iLoveYou,0.1908237636089325,0.7680290341377258,-4.088251870371096e-08,0.2589768171310425,0.738292932510376,-0.035349342972040176,0.3202512264251709,0.6727667450904846,-0.0561385452747345,0.3719370365142822,0.6165199279785156,-0.07536143064498901,0.4212174415588379,0.5947287678718567,-0.09307762235403061,0.28313130140304565,0.5277500152587891,-0.0387880876660347,0.3064281940460205,0.4257449209690094,-0.06269264221191406,0.31429821252822876,0.3574773669242859,-0.0747290700674057,0.31786441802978516,0.30075979232788086,-0.08499975502490997,0.2323155701160431,0.5231934785842896,-0.03873181343078613,0.2293890416622162,0.46240735054016113,-0.0874616801738739,0.2364637553691864,0.5473030805587769,-0.100821353495121,0.24703112244606018,0.5983744859695435,-0.09987793117761612,0.18336129188537598,0.5338878631591797,-0.041800107806921005,0.1701231300830841,0.4606672525405884,-0.08816201239824295,0.18960560858249664,0.5281516909599304,-0.08960337191820145,0.2097354531288147,0.5753352642059326,-0.08116758614778519,0.13927671313285828,0.5552631616592407,-0.04757336899638176,0.09632033854722977,0.48334887623786926,-0.08053913712501526,0.06764374673366547,0.4436548948287964,-0.08916928619146347,0.04398471117019653,0.390916645526886,-0.09106570482254028
iLoveYou,0.253730833530426,0.7782812714576721,-1.2482993838602852e-07,0.31462621688842773,0.7511226534843445,-0.03741544485092163,0.3709874451160431,0.6804923415184021,-0.05247868224978447,0.4005719721317291,0.5985265374183655,-0.06539773941040039,0.42277461290359497,0.5325450897216797,-0.07524611055850983,0.358035683631897,0.5593505501747131,-0.02619047835469246,0.37362515926361084,0.4449513852596283,-0.04707164317369461,0.3773307204246521,0.3789566159248352,-0.056794989854097366,0.37791791558265686,0.31682080030441284,-0.0631093755364418,0.317624568939209,0.5462771058082581,-0.022046688944101334,0.32762250304222107,0.47418391704559326,-0.07115452736616135,0.33750882744789124,0.545292854309082,-0.09146009385585785,0.3405335247516632,0.6055729389190674,-0.09260661154985428,0.2780022919178009,0.5435692667961121,-0.021297646686434746,0.2775464355945587,0.4651568830013275,-0.06526412814855576,0.29161715507507324,0.5271783471107483,-0.07135256379842758,0.2999461889266968,0.5813621878623962,-0.06300337612628937,0.23896586894989014,0.5489346385002136,-0.023412859067320824,0.22121094167232513,0.4644140601158142,-0.04942592233419418,0.2114342451095581,0.41301673650741577,-0.05771033093333244,0.2010580599308014,0.36042097210884094,-0.058101434260606766
iLoveYou,0.26454848051071167,0.7778186798095703,-1.4511195445265912e-07,0.3264627456665039,0.7448861002922058,-0.0328238345682621,0.38225406408309937,0.6718531250953674,-0.04594653099775314,0.4094735085964203,0.5905494093894958,-0.05770987272262573,0.42821335792541504,0.5258331894874573,-0.06629820168018341,0.37311387062072754,0.5598489046096802,-0.019894612953066826,0.3868559002876282,0.45045071840286255,-0.04081070050597191,0.3877696394920349,0.38576632738113403,-0.05074670910835266,0.3872845768928528,0.32806849479675293,-0.05698041245341301,0.33086925745010376,0.5472087264060974,-0.018727175891399384,0.3409399688243866,0.47597745060920715,-0.06958809494972229,0.3486993610858917,0.5497201085090637,-0.089998759329319,0.3517912030220032,0.6107065081596375,-0.09039302915334702,0.28972476720809937,0.5446081757545471,-0.021064691245555878,0.2903590202331543,0.4649144113063812,-0.06656759977340698,0.30601176619529724,0.5272464752197266,-0.07309698313474655,0.31724029779434204,0.5804184675216675,-0.06464093923568726,0.2500878572463989,0.5498231649398804,-0.025882400572299957,0.23419085144996643,0.4616152048110962,-0.05260755121707916,0.2270275056362152,0.4091718792915344,-0.06056263670325279,0.22047869861125946,0.35390207171440125,-0.060833416879177094
iLoveYou,0.27321717143058777,0.7763971090316772,-1.227016497296063e-07,0.33298441767692566,0.7450544834136963,-0.030128447338938713,0.3891640901565552,0.6723199486732483,-0.041530247777700424,0.4215610921382904,0.5936969518661499,-0.05215797945857048,0.4409698247909546,0.5312821269035339,-0.05953005328774452,0.38061031699180603,0.5605772137641907,-0.015535874292254448,0.39520004391670227,0.4517112076282501,-0.0342528410255909,0.3965309262275696,0.3892633616924286,-0.04384521394968033,0.3969499468803406,0.33240193128585815,-0.050166986882686615,0.3400806188583374,0.5473666787147522,-0.014758969657123089,0.35202381014823914,0.47886157035827637,-0.06225407123565674,0.3612529933452606,0.5484017729759216,-0.08229002356529236,0.3641493320465088,0.6070687770843506,-0.08337704837322235,0.29963281750679016,0.5424106121063232,-0.01722646877169609,0.3019126057624817,0.4590838849544525,-0.05823720991611481,0.31548720598220825,0.5210915803909302,-0.06364070624113083,0.32441654801368713,0.5761695504188538,-0.05553925409913063,0.26075249910354614,0.5456949472427368,-0.022297844290733337,0.24590370059013367,0.4591907560825348,-0.045797377824783325,0.24003124237060547,0.40757107734680176,-0.052782248705625534,0.23502472043037415,0.3539045751094818,-0.05287260562181473
iLoveYou,0.2827640473842621,0.771260142326355,-1.0227132918316784e-07,0.34301748871803284,0.7422698736190796,-0.029476730152964592,0.4017528295516968,0.671333909034729,-0.04008077457547188,0.4342414140701294,0.5946793556213379,-0.04971262812614441,0.44966620206832886,0.5317740440368652,-0.05649435520172119,0.3880596160888672,0.5559707283973694,-0.01633160561323166,0.4048515558242798,0.44817230105400085,-0.033497508615255356,0.4072727560997009,0.38744640350341797,-0.04206474870443344,0.4083058834075928,0.33093661069869995,-0.047555577009916306,0.3485780954360962,0.5438145399093628,-0.015226338990032673,0.3624257743358612,0.4769572615623474,-0.059700123965740204,0.3726395070552826,0.5446274280548096,-0.07884837687015533,0.37527036666870117,0.6010036468505859,-0.07997560501098633,0.3083389103412628,0.5401849746704102,-0.017038604244589806,0.31284716725349426,0.4589349627494812,-0.055886756628751755,0.3281386196613312,0.5213081240653992,-0.06132069602608681,0.33718910813331604,0.5752766728401184,-0.05369158089160919,0.268849641084671,0.5439558029174805,-0.02127903141081333,0.25628015398979187,0.4570109248161316,-0.04328316077589989,0.25232791900634766,0.40628474950790405,-0.04965675249695778,0.24859055876731873,0.35334235429763794,-0.04953649640083313
